date,HR,cases,province
2020-12-14,North_Bay_Parry_Sound_District,0,Ontario
2020-12-15,North_Bay_Parry_Sound_District,2,Ontario
2020-12-16,North_Bay_Parry_Sound_District,2,Ontario
2020-12-17,North_Bay_Parry_Sound_District,0,Ontario
2020-12-18,North_Bay_Parry_Sound_District,3,Ontario
2020-12-19,North_Bay_Parry_Sound_District,5,Ontario
2020-12-20,North_Bay_Parry_Sound_District,4,Ontario
2020-12-21,North_Bay_Parry_Sound_District,0,Ontario
2020-12-22,North_Bay_Parry_Sound_District,2,Ontario
2020-12-23,North_Bay_Parry_Sound_District,1,Ontario
2020-12-24,North_Bay_Parry_Sound_District,1,Ontario
2020-12-25,North_Bay_Parry_Sound_District,4,Ontario
2020-12-26,North_Bay_Parry_Sound_District,8,Ontario
2020-12-27,North_Bay_Parry_Sound_District,0,Ontario
2020-12-28,North_Bay_Parry_Sound_District,-4,Ontario
2020-12-29,North_Bay_Parry_Sound_District,0,Ontario
2020-12-30,North_Bay_Parry_Sound_District,6,Ontario
2020-12-31,North_Bay_Parry_Sound_District,0,Ontario
2021-01-01,North_Bay_Parry_Sound_District,4,Ontario
2021-01-02,North_Bay_Parry_Sound_District,2,Ontario
2021-01-03,North_Bay_Parry_Sound_District,3,Ontario
2021-01-04,North_Bay_Parry_Sound_District,3,Ontario
2021-01-05,North_Bay_Parry_Sound_District,3,Ontario
2021-01-06,North_Bay_Parry_Sound_District,9,Ontario
2021-01-07,North_Bay_Parry_Sound_District,10,Ontario
2021-01-08,North_Bay_Parry_Sound_District,1,Ontario
2021-01-09,North_Bay_Parry_Sound_District,1,Ontario
2021-01-10,North_Bay_Parry_Sound_District,5,Ontario
2021-01-11,North_Bay_Parry_Sound_District,2,Ontario
2021-01-12,North_Bay_Parry_Sound_District,6,Ontario
2021-01-13,North_Bay_Parry_Sound_District,2,Ontario
2021-01-14,North_Bay_Parry_Sound_District,0,Ontario
2021-01-15,North_Bay_Parry_Sound_District,1,Ontario
2021-01-16,North_Bay_Parry_Sound_District,2,Ontario
2021-01-17,North_Bay_Parry_Sound_District,0,Ontario
2021-01-18,North_Bay_Parry_Sound_District,1,Ontario
2021-01-19,North_Bay_Parry_Sound_District,4,Ontario
2021-01-20,North_Bay_Parry_Sound_District,-2,Ontario
2021-01-21,North_Bay_Parry_Sound_District,1,Ontario
2021-01-22,North_Bay_Parry_Sound_District,1,Ontario
2021-01-23,North_Bay_Parry_Sound_District,3,Ontario
2021-01-24,North_Bay_Parry_Sound_District,-4,Ontario
2021-01-25,North_Bay_Parry_Sound_District,1,Ontario
2021-01-26,North_Bay_Parry_Sound_District,0,Ontario
2021-01-27,North_Bay_Parry_Sound_District,0,Ontario
2021-01-28,North_Bay_Parry_Sound_District,0,Ontario
2021-01-29,North_Bay_Parry_Sound_District,1,Ontario
2021-01-30,North_Bay_Parry_Sound_District,8,Ontario
2021-01-31,North_Bay_Parry_Sound_District,10,Ontario
2021-02-01,North_Bay_Parry_Sound_District,2,Ontario
2021-02-02,North_Bay_Parry_Sound_District,-14,Ontario
2021-02-03,North_Bay_Parry_Sound_District,-1,Ontario
2021-02-04,North_Bay_Parry_Sound_District,1,Ontario
2021-02-05,North_Bay_Parry_Sound_District,1,Ontario
2021-02-06,North_Bay_Parry_Sound_District,2,Ontario
2021-02-07,North_Bay_Parry_Sound_District,1,Ontario
2021-02-08,North_Bay_Parry_Sound_District,0,Ontario
2021-02-09,North_Bay_Parry_Sound_District,13,Ontario
2021-02-10,North_Bay_Parry_Sound_District,7,Ontario
2021-02-11,North_Bay_Parry_Sound_District,0,Ontario
2021-02-12,North_Bay_Parry_Sound_District,2,Ontario
2021-02-13,North_Bay_Parry_Sound_District,7,Ontario
2021-02-14,North_Bay_Parry_Sound_District,3,Ontario
2021-02-15,North_Bay_Parry_Sound_District,3,Ontario
2021-02-16,North_Bay_Parry_Sound_District,2,Ontario
2021-02-17,North_Bay_Parry_Sound_District,0,Ontario
2021-02-18,North_Bay_Parry_Sound_District,2,Ontario
2021-02-19,North_Bay_Parry_Sound_District,3,Ontario
2021-02-20,North_Bay_Parry_Sound_District,17,Ontario
2021-02-21,North_Bay_Parry_Sound_District,3,Ontario
2021-02-22,North_Bay_Parry_Sound_District,0,Ontario
2021-02-23,North_Bay_Parry_Sound_District,0,Ontario
2021-02-24,North_Bay_Parry_Sound_District,1,Ontario
2021-02-25,North_Bay_Parry_Sound_District,0,Ontario
2021-02-26,North_Bay_Parry_Sound_District,1,Ontario
2021-02-27,North_Bay_Parry_Sound_District,0,Ontario
2021-02-28,North_Bay_Parry_Sound_District,0,Ontario
2021-03-01,North_Bay_Parry_Sound_District,1,Ontario
2021-03-02,North_Bay_Parry_Sound_District,0,Ontario
2021-03-03,North_Bay_Parry_Sound_District,2,Ontario
2021-03-04,North_Bay_Parry_Sound_District,2,Ontario
2021-03-05,North_Bay_Parry_Sound_District,0,Ontario
2021-03-06,North_Bay_Parry_Sound_District,2,Ontario
2021-03-07,North_Bay_Parry_Sound_District,-1,Ontario
2021-03-08,North_Bay_Parry_Sound_District,0,Ontario
2021-03-09,North_Bay_Parry_Sound_District,3,Ontario
2021-03-10,North_Bay_Parry_Sound_District,-2,Ontario
2021-03-11,North_Bay_Parry_Sound_District,0,Ontario
2021-03-12,North_Bay_Parry_Sound_District,1,Ontario
2021-03-13,North_Bay_Parry_Sound_District,0,Ontario
2021-03-14,North_Bay_Parry_Sound_District,1,Ontario
2021-03-15,North_Bay_Parry_Sound_District,1,Ontario
2021-03-16,North_Bay_Parry_Sound_District,1,Ontario
2021-03-17,North_Bay_Parry_Sound_District,0,Ontario
2021-03-18,North_Bay_Parry_Sound_District,0,Ontario
2021-03-19,North_Bay_Parry_Sound_District,0,Ontario
2021-03-20,North_Bay_Parry_Sound_District,4,Ontario
2021-03-21,North_Bay_Parry_Sound_District,8,Ontario
2021-03-22,North_Bay_Parry_Sound_District,2,Ontario
2021-03-23,North_Bay_Parry_Sound_District,1,Ontario
2021-03-24,North_Bay_Parry_Sound_District,-1,Ontario
2021-03-25,North_Bay_Parry_Sound_District,1,Ontario
2021-03-26,North_Bay_Parry_Sound_District,-1,Ontario
2021-03-27,North_Bay_Parry_Sound_District,2,Ontario
2021-03-28,North_Bay_Parry_Sound_District,-1,Ontario
2021-03-29,North_Bay_Parry_Sound_District,1,Ontario
2021-03-30,North_Bay_Parry_Sound_District,0,Ontario
2021-03-31,North_Bay_Parry_Sound_District,1,Ontario
2021-04-01,North_Bay_Parry_Sound_District,3,Ontario
2021-04-02,North_Bay_Parry_Sound_District,1,Ontario
2021-04-03,North_Bay_Parry_Sound_District,3,Ontario
2021-04-04,North_Bay_Parry_Sound_District,0,Ontario
2021-04-05,North_Bay_Parry_Sound_District,2,Ontario
2021-04-06,North_Bay_Parry_Sound_District,0,Ontario
2021-04-07,North_Bay_Parry_Sound_District,2,Ontario
2021-04-08,North_Bay_Parry_Sound_District,3,Ontario
2021-04-09,North_Bay_Parry_Sound_District,4,Ontario
2021-04-10,North_Bay_Parry_Sound_District,4,Ontario
2021-04-11,North_Bay_Parry_Sound_District,0,Ontario
2021-04-12,North_Bay_Parry_Sound_District,1,Ontario
2021-04-13,North_Bay_Parry_Sound_District,5,Ontario
2021-04-14,North_Bay_Parry_Sound_District,5,Ontario
2021-04-15,North_Bay_Parry_Sound_District,2,Ontario
2021-04-16,North_Bay_Parry_Sound_District,2,Ontario
2021-04-17,North_Bay_Parry_Sound_District,-1,Ontario
2021-04-18,North_Bay_Parry_Sound_District,3,Ontario
2021-04-19,North_Bay_Parry_Sound_District,4,Ontario
2021-04-20,North_Bay_Parry_Sound_District,0,Ontario
2021-04-21,North_Bay_Parry_Sound_District,0,Ontario
2021-04-22,North_Bay_Parry_Sound_District,3,Ontario
2021-04-23,North_Bay_Parry_Sound_District,0,Ontario
2021-04-24,North_Bay_Parry_Sound_District,1,Ontario
2021-04-25,North_Bay_Parry_Sound_District,2,Ontario
2021-04-26,North_Bay_Parry_Sound_District,2,Ontario
2021-04-27,North_Bay_Parry_Sound_District,4,Ontario
2021-04-28,North_Bay_Parry_Sound_District,1,Ontario
2021-04-29,North_Bay_Parry_Sound_District,2,Ontario
2021-04-30,North_Bay_Parry_Sound_District,3,Ontario
2021-05-01,North_Bay_Parry_Sound_District,1,Ontario
2021-05-02,North_Bay_Parry_Sound_District,1,Ontario
2021-05-03,North_Bay_Parry_Sound_District,2,Ontario
2021-05-04,North_Bay_Parry_Sound_District,6,Ontario
2021-05-05,North_Bay_Parry_Sound_District,2,Ontario
2021-05-06,North_Bay_Parry_Sound_District,8,Ontario
2021-05-07,North_Bay_Parry_Sound_District,5,Ontario
2021-05-08,North_Bay_Parry_Sound_District,4,Ontario
2021-05-09,North_Bay_Parry_Sound_District,5,Ontario
2021-05-10,North_Bay_Parry_Sound_District,0,Ontario
2021-05-11,North_Bay_Parry_Sound_District,3,Ontario
2021-05-12,North_Bay_Parry_Sound_District,3,Ontario
2021-05-13,North_Bay_Parry_Sound_District,6,Ontario
2021-05-14,North_Bay_Parry_Sound_District,3,Ontario
2021-05-15,North_Bay_Parry_Sound_District,4,Ontario
2021-05-16,North_Bay_Parry_Sound_District,3,Ontario
2021-05-17,North_Bay_Parry_Sound_District,2,Ontario
2021-05-18,North_Bay_Parry_Sound_District,8,Ontario
2021-05-19,North_Bay_Parry_Sound_District,9,Ontario
2021-05-20,North_Bay_Parry_Sound_District,0,Ontario
2021-05-21,North_Bay_Parry_Sound_District,6,Ontario
2021-05-22,North_Bay_Parry_Sound_District,3,Ontario
2021-05-23,North_Bay_Parry_Sound_District,2,Ontario
2021-05-24,North_Bay_Parry_Sound_District,2,Ontario
2021-05-25,North_Bay_Parry_Sound_District,1,Ontario
2021-05-26,North_Bay_Parry_Sound_District,1,Ontario
2021-05-27,North_Bay_Parry_Sound_District,1,Ontario
2021-05-28,North_Bay_Parry_Sound_District,3,Ontario
2021-05-29,North_Bay_Parry_Sound_District,2,Ontario
2021-05-30,North_Bay_Parry_Sound_District,1,Ontario
2021-05-31,North_Bay_Parry_Sound_District,1,Ontario
2021-06-01,North_Bay_Parry_Sound_District,1,Ontario
2021-06-02,North_Bay_Parry_Sound_District,2,Ontario
2021-06-03,North_Bay_Parry_Sound_District,4,Ontario
2021-06-04,North_Bay_Parry_Sound_District,0,Ontario
2021-06-05,North_Bay_Parry_Sound_District,2,Ontario
2021-06-06,North_Bay_Parry_Sound_District,0,Ontario
2021-06-07,North_Bay_Parry_Sound_District,0,Ontario
2021-06-08,North_Bay_Parry_Sound_District,1,Ontario
2021-06-09,North_Bay_Parry_Sound_District,2,Ontario
2021-06-10,North_Bay_Parry_Sound_District,9,Ontario
2021-06-11,North_Bay_Parry_Sound_District,3,Ontario
2021-06-12,North_Bay_Parry_Sound_District,5,Ontario
2021-06-13,North_Bay_Parry_Sound_District,5,Ontario
2021-06-14,North_Bay_Parry_Sound_District,3,Ontario
2021-06-15,North_Bay_Parry_Sound_District,2,Ontario
2021-06-16,North_Bay_Parry_Sound_District,10,Ontario
2021-06-17,North_Bay_Parry_Sound_District,3,Ontario
2021-06-18,North_Bay_Parry_Sound_District,8,Ontario
2021-06-19,North_Bay_Parry_Sound_District,14,Ontario
2021-06-20,North_Bay_Parry_Sound_District,3,Ontario
2021-06-21,North_Bay_Parry_Sound_District,4,Ontario
2021-06-22,North_Bay_Parry_Sound_District,4,Ontario
2021-06-23,North_Bay_Parry_Sound_District,23,Ontario
2021-06-24,North_Bay_Parry_Sound_District,5,Ontario
2021-06-25,North_Bay_Parry_Sound_District,6,Ontario
2021-06-26,North_Bay_Parry_Sound_District,9,Ontario
2021-06-27,North_Bay_Parry_Sound_District,8,Ontario
2021-06-28,North_Bay_Parry_Sound_District,5,Ontario
2021-06-29,North_Bay_Parry_Sound_District,4,Ontario
2021-06-30,North_Bay_Parry_Sound_District,4,Ontario
2021-07-01,North_Bay_Parry_Sound_District,6,Ontario
2021-07-02,North_Bay_Parry_Sound_District,3,Ontario
2021-07-03,North_Bay_Parry_Sound_District,1,Ontario
2021-07-04,North_Bay_Parry_Sound_District,1,Ontario
2021-07-05,North_Bay_Parry_Sound_District,1,Ontario
2021-07-06,North_Bay_Parry_Sound_District,0,Ontario
2021-07-07,North_Bay_Parry_Sound_District,2,Ontario
2021-07-08,North_Bay_Parry_Sound_District,1,Ontario
2021-07-09,North_Bay_Parry_Sound_District,0,Ontario
2021-07-10,North_Bay_Parry_Sound_District,1,Ontario
2021-07-11,North_Bay_Parry_Sound_District,2,Ontario
2021-07-12,North_Bay_Parry_Sound_District,2,Ontario
2021-07-13,North_Bay_Parry_Sound_District,0,Ontario
2021-07-14,North_Bay_Parry_Sound_District,2,Ontario
2021-07-15,North_Bay_Parry_Sound_District,2,Ontario
2021-07-16,North_Bay_Parry_Sound_District,6,Ontario
2021-07-17,North_Bay_Parry_Sound_District,2,Ontario
2021-07-18,North_Bay_Parry_Sound_District,4,Ontario
2021-07-19,North_Bay_Parry_Sound_District,2,Ontario
2021-07-20,North_Bay_Parry_Sound_District,3,Ontario
2021-07-21,North_Bay_Parry_Sound_District,7,Ontario
2021-07-22,North_Bay_Parry_Sound_District,3,Ontario
2021-07-23,North_Bay_Parry_Sound_District,1,Ontario
2021-07-24,North_Bay_Parry_Sound_District,0,Ontario
2021-07-25,North_Bay_Parry_Sound_District,0,Ontario
2021-07-26,North_Bay_Parry_Sound_District,1,Ontario
2021-07-27,North_Bay_Parry_Sound_District,0,Ontario
2021-07-28,North_Bay_Parry_Sound_District,1,Ontario
2021-07-29,North_Bay_Parry_Sound_District,0,Ontario
2021-07-30,North_Bay_Parry_Sound_District,1,Ontario
2021-07-31,North_Bay_Parry_Sound_District,1,Ontario
2021-08-01,North_Bay_Parry_Sound_District,2,Ontario
2021-08-02,North_Bay_Parry_Sound_District,-1,Ontario
2021-08-03,North_Bay_Parry_Sound_District,0,Ontario
2021-08-04,North_Bay_Parry_Sound_District,0,Ontario
2021-08-05,North_Bay_Parry_Sound_District,0,Ontario
2021-08-06,North_Bay_Parry_Sound_District,0,Ontario
2021-08-07,North_Bay_Parry_Sound_District,1,Ontario
2021-08-08,North_Bay_Parry_Sound_District,0,Ontario
2021-08-09,North_Bay_Parry_Sound_District,1,Ontario
2021-08-10,North_Bay_Parry_Sound_District,0,Ontario
2021-08-11,North_Bay_Parry_Sound_District,1,Ontario
2021-08-12,North_Bay_Parry_Sound_District,0,Ontario
2021-08-13,North_Bay_Parry_Sound_District,3,Ontario
2021-08-14,North_Bay_Parry_Sound_District,0,Ontario
2021-08-15,North_Bay_Parry_Sound_District,0,Ontario
2021-08-16,North_Bay_Parry_Sound_District,1,Ontario
2021-08-17,North_Bay_Parry_Sound_District,-1,Ontario
2021-08-18,North_Bay_Parry_Sound_District,0,Ontario
2021-08-19,North_Bay_Parry_Sound_District,0,Ontario
2021-08-20,North_Bay_Parry_Sound_District,0,Ontario
2021-08-21,North_Bay_Parry_Sound_District,0,Ontario
2021-08-22,North_Bay_Parry_Sound_District,2,Ontario
2021-08-23,North_Bay_Parry_Sound_District,1,Ontario
2021-08-24,North_Bay_Parry_Sound_District,1,Ontario
2021-08-25,North_Bay_Parry_Sound_District,0,Ontario
2021-08-26,North_Bay_Parry_Sound_District,4,Ontario
2021-08-27,North_Bay_Parry_Sound_District,0,Ontario
2021-08-28,North_Bay_Parry_Sound_District,0,Ontario
2021-08-29,North_Bay_Parry_Sound_District,0,Ontario
2021-08-30,North_Bay_Parry_Sound_District,1,Ontario
2021-08-31,North_Bay_Parry_Sound_District,2,Ontario
2021-09-01,North_Bay_Parry_Sound_District,3,Ontario
2021-09-02,North_Bay_Parry_Sound_District,8,Ontario
2021-09-03,North_Bay_Parry_Sound_District,4,Ontario
2021-09-04,North_Bay_Parry_Sound_District,8,Ontario
2021-09-05,North_Bay_Parry_Sound_District,3,Ontario
2021-09-06,North_Bay_Parry_Sound_District,5,Ontario
2021-09-07,North_Bay_Parry_Sound_District,2,Ontario
2021-09-08,North_Bay_Parry_Sound_District,1,Ontario
2021-09-09,North_Bay_Parry_Sound_District,2,Ontario
2021-09-10,North_Bay_Parry_Sound_District,3,Ontario
2021-09-11,North_Bay_Parry_Sound_District,5,Ontario
2021-09-12,North_Bay_Parry_Sound_District,7,Ontario
2021-09-13,North_Bay_Parry_Sound_District,4,Ontario
2021-09-14,North_Bay_Parry_Sound_District,0,Ontario
2021-09-15,North_Bay_Parry_Sound_District,0,Ontario
2021-09-16,North_Bay_Parry_Sound_District,3,Ontario
2021-09-17,North_Bay_Parry_Sound_District,1,Ontario
2021-09-18,North_Bay_Parry_Sound_District,2,Ontario
2021-09-19,North_Bay_Parry_Sound_District,0,Ontario
2021-09-20,North_Bay_Parry_Sound_District,3,Ontario
2021-09-21,North_Bay_Parry_Sound_District,2,Ontario
2021-09-22,North_Bay_Parry_Sound_District,0,Ontario
2021-09-23,North_Bay_Parry_Sound_District,0,Ontario
2021-09-24,North_Bay_Parry_Sound_District,0,Ontario
2021-09-25,North_Bay_Parry_Sound_District,2,Ontario
2021-09-26,North_Bay_Parry_Sound_District,3,Ontario
2021-09-27,North_Bay_Parry_Sound_District,1,Ontario
2021-09-28,North_Bay_Parry_Sound_District,-1,Ontario
2021-09-29,North_Bay_Parry_Sound_District,2,Ontario
2021-09-30,North_Bay_Parry_Sound_District,5,Ontario
2021-10-01,North_Bay_Parry_Sound_District,1,Ontario
2021-10-02,North_Bay_Parry_Sound_District,3,Ontario
2021-10-03,North_Bay_Parry_Sound_District,5,Ontario
2021-10-04,North_Bay_Parry_Sound_District,5,Ontario
2021-10-05,North_Bay_Parry_Sound_District,4,Ontario
2021-10-06,North_Bay_Parry_Sound_District,2,Ontario
2021-10-07,North_Bay_Parry_Sound_District,6,Ontario
2021-10-08,North_Bay_Parry_Sound_District,3,Ontario
2021-10-09,North_Bay_Parry_Sound_District,6,Ontario
2021-10-10,North_Bay_Parry_Sound_District,4,Ontario
2021-10-11,North_Bay_Parry_Sound_District,0,Ontario
2021-10-12,North_Bay_Parry_Sound_District,-1,Ontario
2021-10-13,North_Bay_Parry_Sound_District,1,Ontario
2021-10-14,North_Bay_Parry_Sound_District,1,Ontario
2021-10-15,North_Bay_Parry_Sound_District,1,Ontario
2021-10-16,North_Bay_Parry_Sound_District,0,Ontario
2021-10-17,North_Bay_Parry_Sound_District,3,Ontario
2021-10-18,North_Bay_Parry_Sound_District,1,Ontario
2021-10-19,North_Bay_Parry_Sound_District,0,Ontario
2021-10-20,North_Bay_Parry_Sound_District,2,Ontario
2021-10-21,North_Bay_Parry_Sound_District,0,Ontario
2021-10-22,North_Bay_Parry_Sound_District,4,Ontario
2021-10-23,North_Bay_Parry_Sound_District,1,Ontario
2021-10-24,North_Bay_Parry_Sound_District,1,Ontario
2021-10-25,North_Bay_Parry_Sound_District,0,Ontario
2021-10-26,North_Bay_Parry_Sound_District,1,Ontario
2021-10-27,North_Bay_Parry_Sound_District,-1,Ontario
2021-10-28,North_Bay_Parry_Sound_District,2,Ontario
2021-10-29,North_Bay_Parry_Sound_District,1,Ontario
2021-10-30,North_Bay_Parry_Sound_District,0,Ontario
2021-10-31,North_Bay_Parry_Sound_District,1,Ontario
2021-11-01,North_Bay_Parry_Sound_District,1,Ontario
2021-11-02,North_Bay_Parry_Sound_District,0,Ontario
2021-11-03,North_Bay_Parry_Sound_District,1,Ontario
2021-11-04,North_Bay_Parry_Sound_District,0,Ontario
2021-11-05,North_Bay_Parry_Sound_District,28,Ontario
2021-11-06,North_Bay_Parry_Sound_District,3,Ontario
2021-11-07,North_Bay_Parry_Sound_District,8,Ontario
2021-11-08,North_Bay_Parry_Sound_District,3,Ontario
2021-11-09,North_Bay_Parry_Sound_District,1,Ontario
2021-11-10,North_Bay_Parry_Sound_District,6,Ontario
2021-11-11,North_Bay_Parry_Sound_District,2,Ontario
2021-11-12,North_Bay_Parry_Sound_District,4,Ontario
2021-11-13,North_Bay_Parry_Sound_District,2,Ontario
2021-11-14,North_Bay_Parry_Sound_District,6,Ontario
2021-11-15,North_Bay_Parry_Sound_District,-1,Ontario
2021-11-16,North_Bay_Parry_Sound_District,4,Ontario
2021-11-17,North_Bay_Parry_Sound_District,5,Ontario
2021-11-18,North_Bay_Parry_Sound_District,3,Ontario
2021-11-19,North_Bay_Parry_Sound_District,3,Ontario
2021-11-20,North_Bay_Parry_Sound_District,4,Ontario
2021-11-21,North_Bay_Parry_Sound_District,2,Ontario
2021-11-22,North_Bay_Parry_Sound_District,2,Ontario
2021-11-23,North_Bay_Parry_Sound_District,1,Ontario
2021-11-24,North_Bay_Parry_Sound_District,4,Ontario
2020-03-24,Northwestern,,Ontario
2020-03-25,Northwestern,0,Ontario
2020-03-26,Northwestern,0,Ontario
2020-03-27,Northwestern,1,Ontario
2020-03-28,Northwestern,,Ontario
2020-03-29,Northwestern,,Ontario
2020-03-30,Northwestern,1,Ontario
2020-03-31,Northwestern,0,Ontario
2020-04-01,Northwestern,0,Ontario
2020-04-02,Northwestern,1,Ontario
2020-04-03,Northwestern,0,Ontario
2020-04-04,Northwestern,0,Ontario
2020-04-05,Northwestern,0,Ontario
2020-04-06,Northwestern,0,Ontario
2020-04-07,Northwestern,2,Ontario
2020-04-08,Northwestern,0,Ontario
2020-04-09,Northwestern,0,Ontario
2020-04-10,Northwestern,3,Ontario
2020-04-11,Northwestern,0,Ontario
2020-04-12,Northwestern,0,Ontario
2020-04-13,Northwestern,0,Ontario
2020-04-14,Northwestern,1,Ontario
2020-04-15,Northwestern,0,Ontario
2020-04-16,Northwestern,0,Ontario
2020-04-17,Northwestern,0,Ontario
2020-04-18,Northwestern,2,Ontario
2020-04-19,Northwestern,0,Ontario
2020-04-20,Northwestern,0,Ontario
2020-04-21,Northwestern,1,Ontario
2020-04-22,Northwestern,0,Ontario
2020-04-23,Northwestern,2,Ontario
2020-04-24,Northwestern,0,Ontario
2020-04-25,Northwestern,0,Ontario
2020-04-26,Northwestern,0,Ontario
2020-04-27,Northwestern,1,Ontario
2020-04-28,Northwestern,-1,Ontario
2020-04-29,Northwestern,0,Ontario
2020-04-30,Northwestern,0,Ontario
2020-05-01,Northwestern,0,Ontario
2020-05-02,Northwestern,0,Ontario
2020-05-03,Northwestern,0,Ontario
2020-05-04,Northwestern,0,Ontario
2020-05-05,Northwestern,0,Ontario
2020-05-06,Northwestern,0,Ontario
2020-05-07,Northwestern,0,Ontario
2020-05-08,Northwestern,0,Ontario
2020-05-09,Northwestern,0,Ontario
2020-05-10,Northwestern,0,Ontario
2020-05-11,Northwestern,0,Ontario
2020-05-12,Northwestern,0,Ontario
2020-05-13,Northwestern,0,Ontario
2020-05-14,Northwestern,2,Ontario
2020-05-15,Northwestern,1,Ontario
2020-05-16,Northwestern,0,Ontario
2020-05-17,Northwestern,1,Ontario
2020-05-18,Northwestern,0,Ontario
2020-05-19,Northwestern,0,Ontario
2020-05-20,Northwestern,0,Ontario
2020-05-21,Northwestern,3,Ontario
2020-05-22,Northwestern,0,Ontario
2020-05-23,Northwestern,0,Ontario
2020-05-24,Northwestern,0,Ontario
2020-05-25,Northwestern,0,Ontario
2020-05-26,Northwestern,0,Ontario
2020-05-27,Northwestern,0,Ontario
2020-05-28,Northwestern,0,Ontario
2020-05-29,Northwestern,0,Ontario
2020-05-30,Northwestern,0,Ontario
2020-05-31,Northwestern,0,Ontario
2020-06-01,Northwestern,0,Ontario
2020-06-02,Northwestern,0,Ontario
2020-06-03,Northwestern,0,Ontario
2020-06-04,Northwestern,0,Ontario
2020-06-05,Northwestern,0,Ontario
2020-06-06,Northwestern,0,Ontario
2020-06-07,Northwestern,1,Ontario
2020-06-08,Northwestern,2,Ontario
2020-06-09,Northwestern,0,Ontario
2020-06-10,Northwestern,2,Ontario
2020-06-11,Northwestern,0,Ontario
2020-06-12,Northwestern,0,Ontario
2020-06-13,Northwestern,0,Ontario
2020-06-14,Northwestern,0,Ontario
2020-06-15,Northwestern,0,Ontario
2020-06-16,Northwestern,0,Ontario
2020-06-17,Northwestern,1,Ontario
2020-06-18,Northwestern,0,Ontario
2020-06-19,Northwestern,0,Ontario
2020-06-20,Northwestern,2,Ontario
2020-06-21,Northwestern,0,Ontario
2020-06-22,Northwestern,0,Ontario
2020-06-23,Northwestern,6,Ontario
